7.943203,1.000000,1.268175
7.945088,1.000000,1.267959
7.946973,1.000000,1.267738
7.948858,1.000000,1.267513
7.950743,1.000000,1.267284
7.952628,1.000000,1.267050
7.954513,1.000000,1.266811
7.956398,1.000000,1.266568
7.958283,1.000000,1.266320
7.960167,1.000000,1.266068
7.962052,1.000000,1.265812
7.963937,1.000000,1.265550
7.965822,1.000000,1.265285
7.967707,1.000000,1.265015
7.969592,1.000000,1.264740
7.971477,1.000000,1.264461
7.973362,1.000000,1.264177
7.975247,1.000000,1.263889
7.977132,1.000000,1.263597
7.979017,1.000000,1.263300
7.980902,1.000000,1.262998
7.982787,1.000000,1.262692
7.984672,1.000000,1.262382
7.986557,1.000000,1.262067
7.988442,1.000000,1.261747
7.990327,1.000000,1.261423
7.992212,1.000000,1.261095
7.994097,1.000000,1.260762
7.995982,1.000000,1.260424
7.997867,1.000000,1.260082
7.999752,1.000000,1.259736
8.001636,1.000000,1.259385
8.003521,1.000000,1.259030
8.005406,1.000000,1.258670
8.007291,1.000000,1.258306
8.009176,1.000000,1.257937
8.011061,1.000000,1.257564
8.012946,1.000000,1.257186
8.014831,1.000000,1.256804
8.016716,1.000000,1.256417
8.018601,1.000000,1.256026
8.020486,1.000000,1.255631
8.022371,1.000000,1.255231
8.024256,1.000000,1.254826
8.026141,1.000000,1.254417
8.028026,1.000000,1.254004
8.029911,1.000000,1.253586
8.031796,1.000000,1.253164
8.033681,1.000000,1.252737
8.035566,1.000000,1.252306
8.037451,1.000000,1.251870
8.039336,1.000000,1.251430
8.041221,1.000000,1.250986
8.043106,1.000000,1.250537
8.044990,1.000000,1.250083
8.046875,1.000000,1.249626
8.048760,1.000000,1.249163
8.050645,1.000000,1.248697
8.052530,1.000000,1.248225
8.054415,1.000000,1.247750
8.056300,1.000000,1.247270
8.058185,1.000000,1.246785
8.060070,1.000000,1.246296
8.061955,1.000000,1.245803
8.063840,1.000000,1.245305
8.065725,1.000000,1.244803
8.067610,1.000000,1.244296
8.069495,1.000000,1.243785
8.071380,1.000000,1.243270
8.073265,1.000000,1.242750
8.075150,1.000000,1.242226
8.077035,1.000000,1.241697
8.078920,1.000000,1.241164
8.080805,1.000000,1.240626
8.082690,1.000000,1.240085
8.084575,1.000000,1.239538
8.086459,1.000000,1.238988
8.088344,1.000000,1.238432
8.090229,1.000000,1.237873
8.092114,1.000000,1.237309
8.093999,1.000000,1.236741
8.095884,1.000000,1.236168
8.097769,1.000000,1.235591
8.099654,1.000000,1.235009
8.101539,1.000000,1.234423
8.103424,1.000000,1.233833
8.105309,1.000000,1.233238
8.107194,1.000000,1.232639
8.109079,1.000000,1.232036
8.110964,1.000000,1.231428
8.112849,1.000000,1.230816
8.114734,1.000000,1.230199
8.116619,1.000000,1.229578
8.118504,1.000000,1.228953
8.120389,1.000000,1.228324
8.122274,1.000000,1.227689
8.124159,1.000000,1.227051
8.126044,1.000000,1.226408
8.127929,1.000000,1.225761
8.129813,1.000000,1.225110
8.131698,1.000000,1.224454
8.133583,1.000000,1.223794
8.135468,1.000000,1.223129
8.137353,1.000000,1.222460
8.139238,1.000000,1.221787
8.141123,1.000000,1.221110
8.143008,1.000000,1.220428
8.144893,1.000000,1.219742
8.146778,1.000000,1.219051
8.148663,1.000000,1.218356
8.150548,1.000000,1.217657
8.152433,1.000000,1.216953
8.154318,1.000000,1.216246
8.156203,1.000000,1.215533
8.158088,1.000000,1.214817
8.159973,1.000000,1.214096
8.161858,1.000000,1.213371
8.163743,1.000000,1.212642
8.165628,1.000000,1.211908
8.167513,1.000000,1.211170
8.169398,1.000000,1.210427
8.171282,1.000000,1.209681
8.173167,1.000000,1.208930
8.175052,1.000000,1.208175
8.176937,1.000000,1.207415
8.178822,1.000000,1.206651
8.180707,1.000000,1.205883
8.182592,1.000000,1.205111
8.184477,1.000000,1.204334
8.186362,1.000000,1.203553
8.188247,1.000000,1.202768
8.190132,1.000000,1.201978
8.192017,1.000000,1.201184
8.193902,1.000000,1.200386
8.195787,1.000000,1.199584
8.197672,1.000000,1.198777
8.199557,1.000000,1.197967
8.201442,1.000000,1.197152
8.203327,1.000000,1.196332
8.205212,1.000000,1.195509
8.207097,1.000000,1.194681
8.208982,1.000000,1.193849
8.210867,1.000000,1.193012
8.212752,1.000000,1.192172
8.214636,1.000000,1.191327
8.216521,1.000000,1.190478
8.218406,1.000000,1.189625
8.220291,1.000000,1.188767
8.222176,1.000000,1.187905
8.224061,1.000000,1.187039
8.225946,1.000000,1.186169
8.227831,1.000000,1.185295
8.229716,1.000000,1.184416
8.231601,1.000000,1.183533
8.233486,1.000000,1.182646
8.235371,1.000000,1.181755
8.237256,1.000000,1.180860
8.239141,1.000000,1.179960
8.241026,1.000000,1.179056
8.242911,1.000000,1.178148
8.244796,1.000000,1.177236
8.246681,1.000000,1.176320
8.248566,1.000000,1.175399
8.250451,1.000000,1.174475
8.252336,1.000000,1.173546
8.254221,1.000000,1.172613
8.256105,1.000000,1.171676
8.257990,1.000000,1.170734
8.259875,1.000000,1.169789
8.261760,1.000000,1.168839
8.263645,1.000000,1.167885
8.265530,1.000000,1.166927
8.267415,1.000000,1.165965
8.269300,1.000000,1.164999
8.271185,1.000000,1.164028
8.273070,1.000000,1.163054
8.274955,1.000000,1.162075
8.276840,1.000000,1.161092
8.278725,1.000000,1.160105
8.280610,1.000000,1.159114
8.282495,1.000000,1.158119
8.284380,1.000000,1.157120
8.286265,1.000000,1.156116
8.288150,1.000000,1.155109
8.290035,1.000000,1.154097
8.291920,1.000000,1.153081
8.293805,1.000000,1.152062
8.295690,1.000000,1.151038
8.297575,1.000000,1.150010
8.299459,1.000000,1.148978
8.301344,1.000000,1.147941
8.303229,1.000000,1.146901
8.305114,1.000000,1.145857
8.306999,1.000000,1.144808
8.308884,1.000000,1.143756
8.310769,1.000000,1.142699
8.312654,1.000000,1.141639
8.314539,1.000000,1.140574
8.316424,1.000000,1.139505
8.318309,1.000000,1.138433
8.320194,1.000000,1.137356
8.322079,1.000000,1.136275
8.323964,1.000000,1.135190
8.325849,1.000000,1.134101
8.327734,1.000000,1.133008
8.329619,1.000000,1.131911
8.331504,1.000000,1.130810
8.333389,1.000000,1.129705
8.335274,1.000000,1.128596
8.337159,1.000000,1.127483
8.339044,1.000000,1.126366
8.340928,1.000000,1.125245
8.342813,1.000000,1.124120
8.344698,1.000000,1.122991
8.346583,1.000000,1.121858
8.348468,1.000000,1.120721
8.350353,1.000000,1.119580
8.352238,1.000000,1.118435
8.354123,1.000000,1.117286
8.356008,1.000000,1.116134
8.357893,1.000000,1.114977
8.359778,1.000000,1.113816
8.361663,1.000000,1.112651
8.363548,1.000000,1.111482
8.365433,1.000000,1.110310
8.367318,1.000000,1.109133
8.369203,1.000000,1.107952
8.371088,1.000000,1.106768
8.372973,1.000000,1.105579
8.374858,1.000000,1.104387
8.376743,1.000000,1.103191
8.378628,1.000000,1.101991
8.380513,1.000000,1.100786
8.382398,1.000000,1.099578
8.384282,1.000000,1.098366
8.386167,1.000000,1.097151
8.388052,1.000000,1.095931
8.389937,1.000000,1.094707
8.391822,1.000000,1.093480
8.393707,1.000000,1.092248
8.395592,1.000000,1.091013
8.397477,1.000000,1.089774
8.399362,1.000000,1.088531
8.401247,1.000000,1.087284
8.403132,1.000000,1.086033
8.405017,1.000000,1.084778
8.406902,1.000000,1.083520
8.408787,1.000000,1.082257
8.410672,1.000000,1.080991
8.412557,1.000000,1.079721
8.414442,1.000000,1.078447
8.416327,1.000000,1.077170
8.418212,1.000000,1.075888
8.420097,1.000000,1.074603
8.421982,1.000000,1.073314
8.423867,1.000000,1.072021
8.425751,1.000000,1.070724
8.427636,1.000000,1.069423
8.429521,1.000000,1.068119
8.431406,1.000000,1.066811
8.433291,1.000000,1.065499
8.435176,1.000000,1.064183
8.437061,1.000000,1.062863
8.438946,1.000000,1.061540
8.440831,1.000000,1.060213
8.442716,1.000000,1.058882
8.444601,1.000000,1.057548
8.446486,1.000000,1.056209
8.448371,1.000000,1.054867
8.450256,1.000000,1.053521
8.452141,1.000000,1.052172
8.454026,1.000000,1.050818
8.455911,1.000000,1.049461
8.457796,1.000000,1.048100
8.459681,1.000000,1.046736
8.461566,1.000000,1.045367
8.463451,1.000000,1.043995
8.465336,1.000000,1.042620
8.467221,1.000000,1.041240
8.469105,1.000000,1.039857
8.470990,1.000000,1.038470
8.472875,1.000000,1.037080
8.474760,1.000000,1.035686
8.476645,1.000000,1.034288
8.478530,1.000000,1.032886
8.480415,1.000000,1.031481
8.482300,1.000000,1.030072
8.484185,1.000000,1.028660
8.486070,1.000000,1.027244
8.487955,1.000000,1.025824
8.489840,1.000000,1.024400
8.491725,1.000000,1.022973
8.493610,1.000000,1.021543
8.495495,1.000000,1.020108
8.497380,1.000000,1.018670
8.499265,1.000000,1.017229
8.501150,1.000000,1.015783
8.503035,1.000000,1.014335
8.504920,1.000000,1.012882
8.506805,1.000000,1.011426
8.508690,1.000000,1.009966
8.510574,1.000000,1.008503
8.512459,1.000000,1.007036
8.514344,1.000000,1.005566
8.516229,1.000000,1.004092
8.518114,1.000000,1.002615
8.519999,1.000000,1.001134
8.521884,1.000000,0.999649
8.523769,1.000000,0.998161
8.525654,1.000000,0.996669
8.527539,1.000000,0.995174
8.529424,1.000000,0.993675
8.531309,1.000000,0.992173
8.533194,1.000000,0.990667
8.535079,1.000000,0.989157
8.536964,1.000000,0.987644
8.538849,1.000000,0.986128
8.540734,1.000000,0.984608
8.542619,1.000000,0.983085
8.544504,1.000000,0.981558
8.546389,1.000000,0.980027
8.548274,1.000000,0.978493
8.550159,1.000000,0.976956
8.552044,1.000000,0.975415
8.553928,1.000000,0.973871
8.555813,1.000000,0.972323
8.557698,1.000000,0.970772
8.559583,1.000000,0.969217
8.561468,1.000000,0.967659
8.563353,1.000000,0.966098
8.565238,1.000000,0.964533
8.567123,1.000000,0.962964
8.569008,1.000000,0.961392
8.570893,1.000000,0.959817
8.572778,1.000000,0.958239
8.574663,1.000000,0.956657
8.576548,1.000000,0.955071
8.578433,1.000000,0.953482
8.580318,1.000000,0.951890
8.582203,1.000000,0.950294
8.584088,1.000000,0.948695
8.585973,1.000000,0.947093
8.587858,1.000000,0.945487
8.589743,1.000000,0.943878
8.591628,1.000000,0.942266
8.593513,1.000000,0.940650
8.595398,1.000000,0.939031
8.597282,1.000000,0.937408
8.599167,1.000000,0.935783
8.601052,1.000000,0.934153
8.602937,1.000000,0.932521
8.604822,1.000000,0.930885
8.606707,1.000000,0.929246
8.608592,1.000000,0.927604
8.610477,1.000000,0.925958
8.612362,1.000000,0.924309
8.614247,1.000000,0.922657
8.616132,1.000000,0.921002
8.618017,1.000000,0.919343
8.619902,1.000000,0.917681
8.621787,1.000000,0.916015
8.623672,1.000000,0.914347
8.625557,1.000000,0.912675
8.627442,1.000000,0.911000
8.629327,1.000000,0.909322
8.631212,1.000000,0.907640
8.633097,1.000000,0.905955
8.634982,1.000000,0.904267
8.636867,1.000000,0.902576
8.638751,1.000000,0.900882
8.640636,1.000000,0.899184
8.642521,1.000000,0.897483
8.644406,1.000000,0.895779
8.646291,1.000000,0.894072
8.648176,1.000000,0.892362
8.650061,1.000000,0.890648
8.651946,1.000000,0.888932
8.653831,1.000000,0.887212
8.655716,1.000000,0.885489
8.657601,1.000000,0.883763
8.659486,1.000000,0.882034
8.661371,1.000000,0.880301
8.663256,1.000000,0.878566
8.665141,1.000000,0.876827
8.667026,1.000000,0.875085
8.668911,1.000000,0.873340
8.670796,1.000000,0.871592
8.672681,1.000000,0.869841
8.674566,1.000000,0.868087
8.676451,1.000000,0.866330
8.678336,1.000000,0.864570
8.680221,1.000000,0.862806
8.682105,1.000000,0.861040
8.683990,1.000000,0.859270
8.685875,1.000000,0.857498
8.687760,1.000000,0.855722
8.689645,1.000000,0.853943
8.691530,1.000000,0.852162
8.693415,1.000000,0.850377
8.695300,1.000000,0.848589
8.697185,1.000000,0.846798
8.699070,1.000000,0.845005
8.700955,1.000000,0.843208
8.702840,1.000000,0.841408
8.704725,1.000000,0.839605
8.706610,1.000000,0.837800
8.708495,1.000000,0.835991
8.710380,1.000000,0.834179
8.712265,1.000000,0.832365
8.714150,1.000000,0.830547
8.716035,1.000000,0.828726
8.717920,1.000000,0.826903
8.719805,1.000000,0.825076
8.721690,1.000000,0.823247
8.723574,1.000000,0.821415
8.725459,1.000000,0.819580
8.727344,1.000000,0.817741
8.729229,1.000000,0.815900
8.731114,1.000000,0.814057
8.732999,1.000000,0.812210
8.734884,1.000000,0.810360
8.736769,1.000000,0.808507
8.738654,1.000000,0.806652
8.740539,1.000000,0.804794
8.742424,1.000000,0.802932
8.744309,1.000000,0.801068
8.746194,1.000000,0.799201
8.748079,1.000000,0.797332
8.749964,1.000000,0.795459
8.751849,1.000000,0.793584
8.753734,1.000000,0.791706
8.755619,1.000000,0.789825
8.757504,1.000000,0.787941
8.759389,1.000000,0.786054
8.761274,1.000000,0.784165
8.763159,1.000000,0.782272
8.765044,1.000000,0.780377
8.766928,1.000000,0.778480
8.768813,1.000000,0.776579
8.770698,1.000000,0.774676
8.772583,1.000000,0.772770
8.774468,1.000000,0.770861
8.776353,1.000000,0.768950
8.778238,1.000000,0.767035
8.780123,1.000000,0.765118
8.782008,1.000000,0.763199
8.783893,1.000000,0.761276
8.785778,1.000000,0.759351
8.787663,1.000000,0.757423
8.789548,1.000000,0.755493
8.791433,1.000000,0.753560
8.793318,1.000000,0.751624
8.795203,1.000000,0.749685
8.797088,1.000000,0.747744
8.798973,1.000000,0.745800
8.800858,1.000000,0.743854
8.802743,1.000000,0.741905
8.804628,1.000000,0.739953
8.806513,1.000000,0.737998
8.808397,1.000000,0.736041
8.810282,1.000000,0.734082
8.812167,1.000000,0.732119
8.814052,1.000000,0.730155
8.815937,1.000000,0.728187
8.817822,1.000000,0.726217
8.819707,1.000000,0.724244
8.821592,1.000000,0.722269
8.823477,1.000000,0.720291
8.825362,1.000000,0.718311
8.827247,1.000000,0.716328
8.829132,1.000000,0.714343
8.831017,1.000000,0.712355
8.832902,1.000000,0.710364
8.834787,1.000000,0.708371
8.836672,1.000000,0.706376
8.838557,1.000000,0.704378
8.840442,1.000000,0.702377
8.842327,1.000000,0.700374
8.844212,1.000000,0.698369
8.846097,1.000000,0.696361
8.847982,1.000000,0.694350
8.849867,1.000000,0.692337
8.851751,1.000000,0.690322
8.853636,1.000000,0.688304
8.855521,1.000000,0.686284
8.857406,1.000000,0.684261
8.859291,1.000000,0.682236
8.861176,1.000000,0.680208
8.863061,1.000000,0.678178
8.864946,1.000000,0.676146
8.866831,1.000000,0.674111
8.868716,1.000000,0.672074
8.870601,1.000000,0.670034
8.872486,1.000000,0.667992
8.874371,1.000000,0.665948
8.876256,1.000000,0.663901
8.878141,1.000000,0.661852
8.880026,1.000000,0.659801
8.881911,1.000000,0.657747
8.883796,1.000000,0.655691
8.885681,1.000000,0.653632
8.887566,1.000000,0.651571
8.889451,1.000000,0.649508
8.891336,1.000000,0.647443
8.893220,1.000000,0.645375
8.895105,1.000000,0.643305
8.896990,1.000000,0.641233
8.898875,1.000000,0.639158
8.900760,1.000000,0.637082
8.902645,1.000000,0.635003
8.904530,1.000000,0.632921
8.906415,1.000000,0.630838
8.908300,1.000000,0.628752
8.910185,1.000000,0.626664
8.912070,1.000000,0.624573
8.913955,1.000000,0.622481
8.915840,1.000000,0.620386
8.917725,1.000000,0.618289
8.919610,1.000000,0.616190
8.921495,1.000000,0.614089
8.923380,1.000000,0.611985
8.925265,1.000000,0.609880
8.927150,1.000000,0.607772
8.929035,1.000000,0.605662
8.930920,1.000000,0.603550
8.932805,1.000000,0.601435
8.934690,1.000000,0.599319
8.936574,1.000000,0.597200
8.938459,1.000000,0.595080
8.940344,1.000000,0.592957
8.942229,1.000000,0.590832
8.944114,1.000000,0.588705
8.945999,1.000000,0.586576
8.947884,1.000000,0.584445
8.949769,1.000000,0.582311
8.951654,1.000000,0.580176
8.953539,1.000000,0.578039
8.955424,1.000000,0.575899
8.957309,1.000000,0.573758
8.959194,1.000000,0.571614
8.961079,1.000000,0.569469
8.962964,1.000000,0.567321
8.964849,1.000000,0.565171
8.966734,1.000000,0.563020
8.968619,1.000000,0.560866
8.970504,1.000000,0.558711
8.972389,1.000000,0.556553
8.974274,1.000000,0.554394
8.976159,1.000000,0.552232
8.978043,1.000000,0.550068
8.979928,1.000000,0.547903
8.981813,1.000000,0.545736
8.983698,1.000000,0.543566
8.985583,1.000000,0.541395
8.987468,1.000000,0.539222
8.989353,1.000000,0.537047
8.991238,1.000000,0.534870
8.993123,1.000000,0.532691
8.995008,1.000000,0.530510
8.996893,1.000000,0.528327
8.998778,1.000000,0.526143
9.000663,1.000000,0.523956
9.002548,1.000000,0.521768
9.004433,1.000000,0.519578
9.006318,1.000000,0.517386
9.008203,1.000000,0.515192
9.010088,1.000000,0.512996
9.011973,1.000000,0.510799
9.013858,1.000000,0.508600
9.015743,1.000000,0.506399
9.017628,1.000000,0.504196
9.019513,1.000000,0.501991
9.021397,1.000000,0.499784
9.023282,1.000000,0.497576
9.025167,1.000000,0.495366
9.027052,1.000000,0.493154
9.028937,1.000000,0.490941
9.030822,1.000000,0.488726
9.032707,1.000000,0.486508
9.034592,1.000000,0.484290
9.036477,1.000000,0.482069
9.038362,1.000000,0.479847
9.040247,1.000000,0.477623
9.042132,1.000000,0.475398
9.044017,1.000000,0.473170
9.045902,1.000000,0.470941
9.047787,1.000000,0.468711
9.049672,1.000000,0.466478
9.051557,1.000000,0.464244
9.053442,1.000000,0.462009
9.055327,1.000000,0.459772
9.057212,1.000000,0.457533
9.059097,1.000000,0.455292
9.060982,1.000000,0.453050
9.062866,1.000000,0.450806
9.064751,1.000000,0.448561
9.066636,1.000000,0.446314
9.068521,1.000000,0.444066
9.070406,1.000000,0.441816
9.072291,1.000000,0.439564
9.074176,1.000000,0.437311
9.076061,1.000000,0.435056
9.077946,1.000000,0.432800
9.079831,1.000000,0.430542
9.081716,1.000000,0.428282
9.083601,1.000000,0.426021
9.085486,1.000000,0.423759
9.087371,1.000000,0.421495
9.089256,1.000000,0.419230
9.091141,1.000000,0.416963
9.093026,1.000000,0.414694
9.094911,1.000000,0.412424
9.096796,1.000000,0.410153
9.098681,1.000000,0.407880
9.100566,1.000000,0.405606
9.102451,1.000000,0.403330
9.104336,1.000000,0.401053
9.106220,1.000000,0.398775
9.108105,1.000000,0.396495
9.109990,1.000000,0.394213
9.111875,1.000000,0.391931
9.113760,1.000000,0.389646
9.115645,1.000000,0.387361
9.117530,1.000000,0.385074
9.119415,1.000000,0.382786
9.121300,1.000000,0.380496
9.123185,1.000000,0.378205
9.125070,1.000000,0.375913
9.126955,1.000000,0.373619
9.128840,1.000000,0.371324
9.130725,1.000000,0.369028
9.132610,1.000000,0.366730
9.134495,1.000000,0.364431
9.136380,1.000000,0.362131
9.138265,1.000000,0.359829
9.140150,1.000000,0.357527
9.142035,1.000000,0.355223
9.143920,1.000000,0.352917
9.145805,1.000000,0.350611
9.147689,1.000000,0.348303
9.149574,1.000000,0.345994
9.151459,1.000000,0.343683
9.153344,1.000000,0.341372
9.155229,1.000000,0.339059
9.157114,1.000000,0.336745
9.158999,1.000000,0.334430
9.160884,1.000000,0.332114
9.162769,1.000000,0.329796
9.164654,1.000000,0.327478
9.166539,1.000000,0.325158
9.168424,1.000000,0.322837
9.170309,1.000000,0.320515
9.172194,1.000000,0.318191
9.174079,1.000000,0.315867
9.175964,1.000000,0.313541
9.177849,1.000000,0.311215
9.179734,1.000000,0.308887
9.181619,1.000000,0.306558
9.183504,1.000000,0.304228
9.185389,1.000000,0.301897
9.187274,1.000000,0.299565
9.189159,1.000000,0.297232
9.191043,1.000000,0.294898
9.192928,1.000000,0.292562
9.194813,1.000000,0.290226
9.196698,1.000000,0.287889
9.198583,1.000000,0.285550
9.200468,1.000000,0.283211
9.202353,1.000000,0.280871
9.204238,1.000000,0.278529
9.206123,1.000000,0.276187
9.208008,1.000000,0.273844
9.209893,1.000000,0.271499
9.211778,1.000000,0.269154
9.213663,1.000000,0.266808
9.215548,1.000000,0.264461
9.217433,1.000000,0.262112
9.219318,1.000000,0.259763
9.221203,1.000000,0.257413
9.223088,1.000000,0.255062
9.224973,1.000000,0.252711
9.226858,1.000000,0.250358
9.228743,1.000000,0.248004
9.230628,1.000000,0.245650
9.232512,1.000000,0.243295
9.234397,1.000000,0.240938
9.236282,1.000000,0.238581
9.238167,1.000000,0.236223
9.240052,1.000000,0.233865
9.241937,1.000000,0.231505
9.243822,1.000000,0.229145
9.245707,1.000000,0.226783
9.247592,1.000000,0.224421
9.249477,1.000000,0.222059
9.251362,1.000000,0.219695
9.253247,1.000000,0.217331
9.255132,1.000000,0.214965
9.257017,1.000000,0.212599
9.258902,1.000000,0.210233
9.260787,1.000000,0.207865
9.262672,1.000000,0.205497
9.264557,1.000000,0.203128
9.266442,1.000000,0.200759
9.268327,1.000000,0.198388
9.270212,1.000000,0.196017
9.272097,1.000000,0.193646
9.273982,1.000000,0.191273
9.275866,1.000000,0.188900
9.277751,1.000000,0.186526
9.279636,1.000000,0.184152
9.281521,1.000000,0.181777
9.283406,1.000000,0.179401
9.285291,1.000000,0.177025
9.287176,1.000000,0.174648
9.289061,1.000000,0.172270
9.290946,1.000000,0.169892
9.292831,1.000000,0.167513
9.294716,1.000000,0.165134
9.296601,1.000000,0.162753
9.298486,1.000000,0.160373
9.300371,1.000000,0.157992
9.302256,1.000000,0.155610
9.304141,1.000000,0.153228
9.306026,1.000000,0.150845
9.307911,1.000000,0.148462
9.309796,1.000000,0.146078
9.311681,1.000000,0.143693
9.313566,1.000000,0.141308
9.315451,1.000000,0.138923
9.317335,1.000000,0.136537
9.319220,1.000000,0.134151
9.321105,1.000000,0.131764
9.322990,1.000000,0.129376
9.324875,1.000000,0.126989
9.326760,1.000000,0.124600
9.328645,1.000000,0.122212
9.330530,1.000000,0.119822
